"13.07.2008 22:00";"16.1";"758.0";"760.5";"";"87";"Ветер, дующий с западо-северо-запада";"5";"";"";"20–30%.";" ";"";"";"15.6";"20.0";"";"";"100-200";"";"";"16.0";"13.9";"";"";"";"";"";"";
"13.07.2008 16:00";"19.4";"757.8";"760.0";"";"70";"Ветер, дующий с западо-северо-запада";"9";"";"";"20–30%.";" ";"";"";"15.6";"21.7";"";"";"300-600";"";"";"16.0";"13.9";"";"";"";"";"Поверхность почвы преимущественно покрыта льдом.";"";
"13.07.2008 10:00";"18.3";"759.5";"761.8";"";"76";"Ветер, дующий с северо-запада";"6";"";"";"20–30%.";" ";"";"";"16.1";"18.9";"";"";"200-300";"";"";"16.0";"13.9";"";"";"";"";"";"";
"13.07.2008 04:00";"16.1";"759.3";"761.7";"";"83";"Ветер, дующий с западо-северо-запада";"2";"";"";"100%.";" ";"";"";"15.6";"23.3";"";"";"200-300";"";"";"16.0";"13.3";"";"";"";"";"";"";
"12.07.2008 22:00";"16.7";"759.8";"762.2";"";"78";"Ветер, дующий с запада";"4";"";"";"20–30%.";" ";"";"";"16.1";"21.1";"";"";"300-600";"";"";"16.0";"12.8";"";"";"";"";"";"";
"12.07.2008 16:00";"21.1";"759.1";"761.4";"";"63";"Ветер, дующий с западо-северо-запада";"7";"";"";"70 – 80%.";" ";"";"";"16.1";"23.3";"";"";"300-600";"";"";"16.0";"13.9";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"12.07.2008 10:00";"19.4";"760.0";"762.4";"";"73";"Ветер, дующий с северо-востока";"2";"";"";"100%.";" ";"";"";"16.1";"19.4";"";"";"300-600";"";"";"16.0";"14.4";"";"";"";"";"";"";
"12.07.2008 04:00";"16.1";"758.8";"761.1";"";"83";"Ветер, дующий с западо-северо-запада";"3";"";"";"70 – 80%.";" ";"";"";"16.1";"25.0";"";"";"300-600";"";"";"16.0";"13.3";"";"";"";"";"";"";
"11.07.2008 22:00";"17.2";"757.8";"760.1";"";"81";"Ветер, дующий с западо-северо-запада";"3";"";"";"20–30%.";" ";"";"";"14.4";"23.3";"";"";"300-600";"";"";"16.0";"13.9";"";"";"";"";"";"";
"11.07.2008 16:00";"22.8";"756.0";"758.4";"";"57";"";"";"";"";"20–30%.";" ";"";"";"14.4";"25.0";"";"";"300-600";"";"";"16.0";"13.9";"";"";"";"";"";"";
"11.07.2008 10:00";"20.0";"756.2";"758.7";"";"73";"Ветер, дующий с северо-северо-востока";"3";"";"";"20–30%.";" ";"";"";"14.4";"20.0";"";"";"300-600";"";"";"14.0";"15.0";"";"";"";"";"";"";
"11.07.2008 04:00";"14.4";"754.7";"757.0";"";"87";"Ветер, дующий с западо-северо-запада";"1";"";"";"Облаков нет.";" ";"";"";"14.4";"24.4";"";"";"";"";"";"16.0";"12.2";"";"";"";"";"";"";
"10.07.2008 22:00";"15.6";"754.0";"756.2";"";"86";"Ветер, дующий с западо-северо-запада";"4";"";"";"20–30%.";" ";"";"";"15.6";"21.7";"";"";"50-100";"";"";"16.0";"13.3";"";"";"";"";"";"";
"10.07.2008 16:00";"22.2";"753.0";"755.3";"";"61";"Ветер, дующий с северо-запада";"7";"";"";"20–30%.";" ";"";"";"16.7";"24.4";"";"";"200-300";"";"";"16.0";"14.4";"";"";"";"";"";"";
"10.07.2008 04:00";"16.7";"752.5";"754.8";"";"84";"Ветер, дующий с запада";"3";"";"";"Облаков нет.";" ";"";"";"16.7";"28.3";"";"";"";"";"";"14.0";"13.9";"";"";"";"";"";"";
"09.07.2008 22:00";"18.3";"753.0";"755.2";"";"78";"Ветер, дующий с западо-северо-запада";"4";"";"";"Облаков нет.";" ";"";"";"16.7";"26.1";"";"";"";"";"";"16.0";"14.4";"";"";"";"";"";"";
"09.07.2008 16:00";"26.1";"752.5";"754.9";"";"44";"Ветер, дующий с западо-северо-запада";"7";"";"";"Облаков нет.";" ";"";"";"16.7";"28.3";"";"";"";"";"";"16.0";"12.8";"";"";"";"";"";"";
"09.07.2008 04:00";"16.7";"753.4";"755.7";"";"78";"Ветер, дующий с западо-северо-запада";"3";"";"";"20–30%.";" ";"";"";"16.7";"31.1";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"12.8";"";"";"";"";"";"";
"08.07.2008 22:00";"17.8";"753.4";"755.7";"";"75";"Ветер, дующий с западо-северо-запада";"4";"";"";"Облаков нет.";" ";"";"";"14.4";"24.4";"";"";"";"";"";"16.0";"13.3";"";"";"";"";"";"";
"08.07.2008 16:00";"24.4";"751.7";"754.0";"";"46";"Ветер, дующий с западо-северо-запада";"9";"26";"";"Облаков нет.";" ";"";"";"14.4";"31.1";"";"";"";"";"";"14.0";"12.2";"";"";"";"";"";"";
"08.07.2008 10:00";"22.2";"753.2";"755.6";"";"68";"Ветер, дующий с востоко-северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"15.0";"23.3";"";"";"";"";"";"11.0";"16.1";"";"";"";"";"";"";
"08.07.2008 04:00";"15.0";"752.7";"755.1";"";"83";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"14.4";"27.2";"";"";"";"";"";"16.0";"12.2";"";"";"";"";"";"";
"07.07.2008 22:00";"16.7";"753.0";"755.2";"";"75";"Ветер, дующий с западо-северо-запада";"3";"";"";"Облаков нет.";" ";"";"";"13.3";"24.4";"";"";"";"";"";"16.0";"12.2";"";"";"";"";"";"";
"07.07.2008 16:00";"23.9";"752.2";"754.5";"";"48";"Ветер, дующий с северо-востока";"6";"";"";"20–30%.";" ";"";"";"13.3";"27.2";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"12.2";"";"";"";"";"";"";
"07.07.2008 10:00";"20.6";"753.8";"755.9";"";"70";"Ветер, дующий с востоко-северо-востока";"2";"";"";"20–30%.";" ";"";"";"13.3";"20.6";"";"";"2500 или более, или облаков нет.";"";"";"12.0";"15.0";"";"";"";"";"";"";
"07.07.2008 04:00";"13.3";"753.0";"755.4";"";"87";"Ветер, дующий с запада";"1";"";"";"20–30%.";" ";"";"";"13.3";"21.1";"";"";"100-200";"";"";"12.0";"11.1";"";"";"";"";"";"";
"06.07.2008 22:00";"14.4";"753.8";"756.2";"";"81";"Ветер, дующий с западо-северо-запада";"5";"";"";"20–30%.";" ";"";"";"";"";"";"";"200-300";"";"";"14.0";"11.1";"";"";"";"";"";"";
"06.07.2008 16:00";"20.0";"753.4";"755.7";"";"61";"Ветер, дующий с западо-северо-запада";"8";"24";"";"20–30%.";" ";"";"";"";"21.1";"";"";"200-300";"";"";"16.0";"12.2";"";"";"";"";"";"";
"06.07.2008 10:00";"18.3";"755.8";"758.0";"";"70";"Ветер, дующий с северо-северо-запада";"4";"";"";"20–30%.";" ";"";"";"";"";"";"";"100-200";"";"";"16.0";"12.8";"";"";"";"";"";"";
"06.07.2008 04:00";"13.3";"755.5";"757.9";"";"93";"Ветер, дующий с западо-северо-запада";"5";"";"";"50%.";" ";"";"";"";"21.7";"";"";"Менее 50";"";"";"16.0";"12.2";"";"";"";"";"";"";
"05.07.2008 22:00";"14.4";"756.5";"758.9";"";"90";"Ветер, дующий с западо-северо-запада";"7";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"50-100";"";"";"16.0";"12.8";"";"";"";"";"";"";
"05.07.2008 16:00";"20.6";"756.8";"759.2";"";"63";"Ветер, дующий с запада";"11";"29";"";"50%.";" ";"";"";"";"21.7";"";"";"300-600";"";"";"16.0";"13.3";"";"";"";"";"";"";
"05.07.2008 10:00";"16.1";"758.6";"760.8";"";"78";"Ветер, дующий с северо-запада";"7";"";"";"20–30%.";" ";"";"";"";"";"";"";"100-200";"";"";"16.0";"12.2";"";"";"";"";"";"";
"05.07.2008 04:00";"13.9";"758.6";"760.8";"";"87";"Ветер, дующий с западо-северо-запада";"4";"";"";"70 – 80%.";" ";"";"";"";"20.0";"";"";"50-100";"";"";"16.0";"11.7";"";"";"";"";"";"";
"04.07.2008 22:00";"14.4";"759.1";"761.4";"";"90";"Ветер, дующий с западо-северо-запада";"4";"";"";"70 – 80%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"13.9";"17.8";"";"";"50-100";"";"";"16.0";"12.8";"";"";"";"";"";"";
"04.07.2008 16:00";"17.2";"759.3";"761.7";"";"78";"Ветер, дующий с запада";"9";"";"";"70 – 80%.";" ";"";"";"13.9";"20.0";"";"";"200-300";"";"";"16.0";"13.3";"";"";"";"";"";"";
"04.07.2008 10:00";"17.8";"760.4";"762.6";"";"73";"Ветер, дующий с запада";"6";"16";"";"70 – 80%.";" ";"";"";"13.3";"17.8";"";"";"200-300";"";"";"16.0";"12.8";"";"";"";"";"";"";
"04.07.2008 04:00";"13.8";"759.1";"761.4";"";"97";"Ветер, дующий с запада";"7";"";"";"70 – 80%.";" ";"";"";"13.9";"23.3";"";"";"100-200";"";"";"16.0";"13.3";"Следы осадков";"6";"";"";"";"";
"03.07.2008 22:00";"14.4";"758.6";"760.9";"";"93";"Ветер, дующий с запада";"6";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"50-100";"";"";"16.0";"13.3";"";"";"";"";"";"";
"03.07.2008 16:00";"21.7";"758.3";"760.7";"";"63";"Ветер, дующий с запада";"10";"";"";"50%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"23.3";"";"";"200-300";"";"";"16.0";"14.4";"";"";"";"";"Поверхность почвы преимущественно покрыта льдом.";"";
"03.07.2008 10:00";"19.4";"758.6";"760.9";"";"68";"Ветер, дующий с западо-северо-запада";"6";"";"";"20–30%.";" ";"";"";"";"";"";"";"200-300";"";"";"16.0";"13.3";"";"";"";"";"";"";
"03.07.2008 04:00";"13.3";"757.8";"760.0";"";"75";"Ветер, дующий с западо-северо-запада";"4";"";"";"50%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"19.4";"";"";"50-100";"";"";"16.0";"8.9";"";"";"";"";"";"";
"02.07.2008 22:00";"13.3";"758.0";"760.3";"";"90";"Ветер, дующий с западо-северо-запада";"4";"";"";"50%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"";"";"";"50-100";"";"";"16.0";"11.7";"";"";"";"";"";"";
"02.07.2008 16:00";"17.8";"758.0";"760.3";"";"67";"Ветер, дующий с западо-северо-запада";"7";"23";"";"20–30%.";" ";"";"";"";"19.4";"";"";"200-300";"";"";"16.0";"11.7";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"02.07.2008 10:00";"16.1";"758.8";"761.2";"";"72";"Ветер, дующий с западо-северо-запада";"6";"";"";"20–30%.";" ";"";"";"";"";"";"";"100-200";"";"";"16.0";"11.1";"";"";"";"";"";"";
"02.07.2008 04:00";"12.8";"757.8";"760.1";"";"74";"Ветер, дующий с западо-северо-запада";"3";"";"";"70 – 80%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"18.3";"";"";"Менее 50";"";"";"16.0";"8.3";"";"";"";"";"";"";
"01.07.2008 22:00";"12.8";"758.6";"760.9";"";"86";"Ветер, дующий с запада";"6";"";"";"70 – 80%.";" ";"";"";"";"";"";"";"50-100";"";"";"16.0";"10.6";"";"";"";"";"";"";
"01.07.2008 16:00";"17.2";"758.8";"761.1";"";"65";"Ветер, дующий с западо-северо-запада";"9";"";"";"50%.";" ";"";"";"";"";"";"";"300-600";"";"";"16.0";"10.6";"";"";"";"";"";"";
"01.07.2008 10:00";"15.0";"760.8";"763.2";"";"75";"Ветер, дующий с запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"200-300";"";"";"16.0";"10.6";"Следы осадков";"6";"";"";"";"";
"01.07.2008 04:00";"12.8";"759.8";"762.2";"";"89";"Ветер, дующий с западо-северо-запада";"4";"";"";"100%.";" ";"";"";"12.2";"20.0";"";"";"200-300";"";"";"16.0";"11.1";"";"";"";"";"";"";
"30.06.2008 22:00";"14.4";"761.1";"763.4";"";"84";"Ветер, дующий с запада";"5";"";"";"100%.";" ";"";"";"";"";"";"";"200-300";"";"";"16.0";"11.7";"";"";"";"";"";"";
"30.06.2008 16:00";"17.8";"760.0";"762.4";"";"67";"Ветер, дующий с западо-северо-запада";"7";"";"";"20–30%.";" ";"";"";"";"";"";"";"300-600";"";"";"16.0";"11.7";"";"";"";"";"";"";
"30.06.2008 10:00";"16.1";"761.1";"763.5";"";"72";"Ветер, дующий с северо-северо-запада";"3";"";"";"50%.";" ";"";"";"";"";"";"";"300-600";"";"";"16.0";"11.1";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"30.06.2008 04:00";"12.2";"759.8";"762.2";"";"83";"Ветер, дующий с западо-северо-запада";"3";"";"";"100%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"";"19.4";"";"";"50-100";"";"";"16.0";"9.4";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"29.06.2008 22:00";"11.7";"760.8";"763.1";"";"93";"Ветер, дующий с западо-северо-запада";"4";"";"";"70 – 80%.";" ";"";"";"11.7";"18.3";"";"";"50-100";"";"";"14.0";"10.6";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"29.06.2008 16:00";"18.3";"759.5";"761.9";"";"63";"Ветер, дующий с запада";"8";"";"";"70 – 80%.";" ";"";"";"12.8";"19.4";"";"";"300-600";"";"";"16.0";"11.1";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"29.06.2008 10:00";"16.1";"760.6";"763.0";"";"72";"Ветер, дующий с северо-северо-запада";"5";"14";"";"70 – 80%.";" ";"";"";"12.8";"16.1";"";"";"300-600";"";"";"16.0";"11.1";"";"";"";"";"";"";
"29.06.2008 04:00";"12.8";"760.0";"762.3";"";"83";"Ветер, дующий с юго-запада";"3";"";"";"100%.";" ";"";"";"12.8";"21.1";"";"";"100-200";"";"";"16.0";"10.0";"";"";"";"";"";"";
"28.06.2008 22:00";"13.3";"760.0";"762.3";"";"84";"Ветер, дующий с западо-северо-запада";"3";"";"";"50%.";" ";"";"";"12.8";"19.4";"";"";"200-300";"";"";"16.0";"10.6";"";"";"";"";"";"";
"28.06.2008 16:00";"18.9";"759.1";"761.4";"";"63";"Ветер, дующий с западо-северо-запада";"8";"";"";"70 – 80%.";" ";"";"";"12.8";"21.1";"";"";"300-600";"";"";"16.0";"11.7";"";"";"";"";"";"";
"28.06.2008 10:00";"17.2";"759.8";"762.1";"";"75";"Ветер, дующий с северо-востока";"2";"";"";"70 – 80%.";"Мгла. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"12.8";"17.8";"";"";"300-600";"";"";"9.0";"12.8";"";"";"";"";"";"";
"28.06.2008 04:00";"13.3";"758.3";"760.6";"";"87";"Ветер, дующий с западо-северо-запада";"2";"";"";"50%.";" ";"";"";"12.8";"21.7";"";"";"300-600";"";"";"14.0";"11.1";"";"";"";"";"";"";
"27.06.2008 22:00";"13.3";"758.0";"760.3";"";"87";"Ветер, дующий с западо-северо-запада";"4";"";"";"50%.";" ";"";"";"12.2";"19.4";"";"";"200-300";"";"";"14.0";"11.1";"";"";"";"";"";"";
"27.06.2008 16:00";"19.4";"756.2";"758.6";"";"63";"Ветер, дующий с западо-северо-запада";"5";"";"";"100%.";"Мгла. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"12.2";"21.7";"";"";"300-600";"";"";"9.0";"12.2";"";"";"";"";"";"";
"27.06.2008 10:00";"16.7";"756.8";"759.0";"";"75";"Ветер, дующий с северо-северо-востока";"3";"";"";"100%.";" ";"";"";"12.2";"17.2";"";"";"300-600";"";"";"11.0";"12.2";"";"";"";"";"";"";
"27.06.2008 04:00";"12.8";"755.5";"757.7";"";"80";"Ветер, дующий с западо-северо-запада";"2";"";"";"100%.";" ";"";"";"12.2";"20.6";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"9.4";"";"";"";"";"";"";
"26.06.2008 22:00";"12.8";"755.8";"758.0";"";"80";"Ветер, дующий с западо-северо-запада";"3";"";"";"100%.";" ";"";"";"10.0";"17.8";"";"";"2500 или более, или облаков нет.";"";"";"14.0";"9.4";"";"";"";"";"";"";
"26.06.2008 16:00";"17.2";"756.0";"758.2";"";"63";"Ветер, дующий с западо-северо-запада";"6";"";"";"20–30%.";" ";"";"";"10.0";"20.6";"";"";"300-600";"";"";"14.0";"10.0";"";"";"";"";"";"";
"26.06.2008 10:00";"16.1";"758.0";"760.4";"";"70";"Ветер, дующий с северо-востока";"2";"";"";"50%.";" ";"";"";"10.6";"16.7";"";"";"300-600";"";"";"11.0";"10.6";"";"";"";"";"";"";
"26.06.2008 04:00";"10.6";"758.3";"760.5";"";"83";"Ветер, дующий с западо-юго-запада";"2";"";"";"20–30%.";" ";"";"";"10.0";"17.2";"";"";"300-600";"";"";"14.0";"7.8";"";"";"";"";"";"";
"25.06.2008 22:00";"11.7";"759.1";"761.4";"";"80";"Ветер, дующий с запада";"4";"";"";"50%.";" ";"";"";"11.1";"14.4";"";"";"300-600";"";"";"16.0";"8.3";"";"";"";"";"";"";
"25.06.2008 16:00";"14.4";"759.1";"761.2";"";"70";"Ветер, дующий с запада";"10";"";"";"20–30%.";" ";"";"";"11.1";"17.2";"";"";"300-600";"";"";"14.0";"8.9";"";"";"";"";"";"";
"25.06.2008 10:00";"15.0";"759.5";"761.9";"";"69";"Ветер, дующий с запада";"4";"";"";"50%.";" ";"";"";"10.6";"15.0";"";"";"300-600";"";"";"12.0";"9.4";"";"";"";"";"";"";
"25.06.2008 04:00";"11.1";"758.3";"760.6";"";"86";"Ветер, дующий с запада";"7";"18";"";"100%.";" ";"";"";"11.1";"20.0";"";"";"200-300";"";"";"12.0";"8.9";"";"";"";"";"";"";
"24.06.2008 22:00";"12.2";"758.6";"761.0";"";"80";"Ветер, дующий с западо-юго-запада";"6";"";"";"70 – 80%.";" ";"";"";"10.6";"18.3";"";"";"300-600";"";"";"16.0";"8.9";"";"";"";"";"";"";
"24.06.2008 16:00";"17.8";"758.0";"760.4";"";"54";"Ветер, дующий с западо-северо-запада";"6";"";"";"50%.";" ";"";"";"10.6";"20.0";"";"";"300-600";"";"";"16.0";"8.3";"";"";"";"";"";"";
"24.06.2008 10:00";"17.2";"758.8";"761.2";"";"58";"Ветер, дующий с северо-северо-запада";"5";"";"";"20–30%.";"Видимость ухудшена дымом, например: от степных или лесных пожаров, промышленных предприятий или вулканическим пеплом. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"10.6";"17.2";"";"";"200-300";"";"";"9.0";"8.9";"";"";"";"";"";"";
"24.06.2008 04:00";"10.6";"758.3";"760.6";"";"83";"Ветер, дующий с запада";"3";"";"";"Облаков нет.";" ";"";"";"10.6";"15.0";"";"";"";"";"";"16.0";"7.8";"";"";"";"";"";"";
"23.06.2008 22:00";"11.7";"759.3";"761.6";"";"83";"Ветер, дующий с западо-северо-запада";"3";"";"";"20–30%.";" ";"";"";"10.0";"13.9";"";"";"300-600";"";"";"16.0";"8.9";"";"";"";"";"";"";
"23.06.2008 16:00";"13.9";"759.8";"762.0";"";"72";"Ветер, дующий с западо-северо-запада";"8";"22";"";"50%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"10.0";"15.0";"";"";"100-200";"";"";"14.0";"8.9";"";"";"";"";"Поверхность почвы преимущественно покрыта льдом.";"";
"23.06.2008 10:00";"13.3";"760.8";"763.3";"";"72";"Ветер, дующий с запада";"8";"";"";"50%.";" ";"";"";"10.0";"13.9";"";"";"100-200";"";"";"16.0";"8.3";"";"";"";"";"";"";
"23.06.2008 04:00";"10.6";"760.0";"762.3";"";"86";"Ветер, дующий с запада";"2";"";"";"50%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"10.0";"18.3";"";"";"100-200";"";"";"16.0";"8.3";"";"";"";"";"";"";
"22.06.2008 22:00";"11.7";"760.6";"762.9";"";"86";"Ветер, дующий с западо-северо-запада";"4";"";"";"50%.";" ";"";"";"10.6";"16.1";"";"";"200-300";"";"";"16.0";"9.4";"";"";"";"";"";"";
"22.06.2008 16:00";"15.0";"760.6";"762.9";"";"69";"Ветер, дующий с северо-запада";"8";"";"";"50%.";" ";"";"";"10.6";"18.3";"";"";"200-300";"";"";"16.0";"9.4";"";"";"Cухая (без трещин, заметного количества пыли или сыпучего песка)";"";"";"";
"22.06.2008 10:00";"13.9";"762.1";"764.5";"";"74";"Ветер, дующий с западо-северо-запада";"8";"";"";"50%.";" ";"";"";"10.6";"14.4";"";"";"200-300";"";"";"16.0";"9.4";"";"";"";"";"";"";
"22.06.2008 04:00";"10.6";"760.6";"763.0";"";"96";"Ветер, дующий с северо-запада";"7";"";"";"50%.";" ";"";"";"10.6";"32.8";"";"";"50-100";"";"";"14.0";"10.0";"";"";"";"";"";"";
"21.06.2008 22:00";"14.4";"760.0";"762.5";"";"70";"Ветер, дующий с западо-северо-запада";"9";"";"";"50%.";" ";"";"";"14.4";"26.7";"";"";"200-300";"";"";"16.0";"8.9";"";"";"";"";"";"";
"21.06.2008 16:00";"22.8";"759.5";"761.8";"";"34";"Ветер, дующий с западо-северо-запада";"8";"24";"";"50%.";" ";"";"";"20.6";"32.8";"";"";"1000-1500";"";"";"16.0";"6.1";"";"";"";"";"";"";
"21.06.2008 10:00";"31.7";"757.8";"760.2";"";"15";"Ветер, дующий с северо-запада";"5";"";"";"50%.";" ";"";"";"20.6";"32.8";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"2.2";"";"";"";"";"";"";
"21.06.2008 04:00";"20.6";"756.8";"759.1";"";"70";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"20.6";"35.6";"";"";"300-600";"";"";"16.0";"15.0";"";"";"";"";"";"";
"20.06.2008 22:00";"26.1";"757.5";"759.9";"";"19";"Ветер, дующий с запада";"1";"";"";"50%.";" ";"";"";"16.7";"33.3";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"0.6";"";"";"";"";"";"";
"20.06.2008 16:00";"33.3";"756.5";"758.9";"";"13";"Ветер, дующий с западо-северо-запада";"7";"";"";"20–30%.";" ";"";"";"16.7";"35.6";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"1.1";"";"";"";"";"";"";
"20.06.2008 10:00";"23.3";"758.0";"760.5";"";"62";"Ветер, дующий с северо-северо-востока";"1";"";"";"50%.";" ";"";"";"17.2";"23.3";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"15.6";"";"";"";"";"";"";
"20.06.2008 04:00";"17.8";"757.8";"760.0";"";"50";"Штиль, безветрие";"0";"";"";"70 – 80%.";" ";"";"";"16.7";"32.8";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"7.2";"";"";"";"";"";"";
"19.06.2008 22:00";"20.6";"758.0";"760.4";"";"36";"Ветер, дующий с западо-юго-запада";"5";"";"";"50%.";" ";"";"";"12.8";"30.0";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"5.0";"";"";"";"";"";"";
"19.06.2008 16:00";"29.4";"757.8";"760.2";"";"17";"Ветер, дующий с западо-северо-запада";"9";"";"";"50%.";" ";"";"";"12.8";"32.8";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"2.2";"";"";"";"";"";"";
"19.06.2008 10:00";"21.1";"759.5";"761.9";"";"63";"Ветер, дующий с востока";"1";"";"";"50%.";" ";"";"";"12.8";"21.7";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"13.9";"";"";"";"";"";"";
"19.06.2008 04:00";"12.8";"759.3";"761.7";"";"69";"Ветер, дующий с запада";"1";"";"";"20–30%.";" ";"";"";"12.8";"26.1";"";"";"2500 или более, или облаков нет.";"";"";"16.0";"7.2";"";"";"";"";"";"";
"18.06.2008 22:00";"14.4";"760.4";"762.6";"";"62";"Ветер, дующий с западо-северо-запада";"4";"";"";"Облаков нет.";" ";"";"";"11.1";"22.8";"";"";"";"";"";"16.0";"7.2";"";"";"";"";"";"";
"18.06.2008 16:00";"22.2";"760.8";"763.1";"";"28";"Ветер, дующий с западо-северо-запада";"9";"24";"";"Облаков нет.";" ";"";"";"11.1";"26.1";"";"";"";"";"";"16.0";"2.8";"";"";"";"";"";"";
"18.06.2008 10:00";"20.0";"762.4";"764.6";"";"61";"Ветер, дующий с северо-востока";"1";"";"";"Облаков нет.";" ";"";"";"11.1";"20.0";"";"";"";"";"";"16.0";"12.2";"";"";"";"";"";"";
"18.06.2008 04:00";"11.1";"761.6";"763.9";"";"77";"Ветер, дующий с западо-северо-запада";"2";"";"";"Облаков нет.";" ";"";"";"11.1";"23.9";"";"";"";"";"";"16.0";"7.2";"";"";"";"";"";"";
"17.06.2008 22:00";"15.0";"761.8";"764.2";"";"60";"Ветер, дующий с западо-северо-запада";"7";"";"";"Облаков нет.";" ";"";"";"9.4";"20.0";"";"";"";"";"";"16.0";"7.2";"";"";"";"";"";"";
"17.06.2008 16:00";"19.4";"760.8";"763.0";"";"45";"Ветер, дующий с западо-северо-запада";"8";"25";"";"Облаков нет.";" ";"";"";"9.4";"23.9";"";"";"";"";"";"16.0";"7.2";"";"";"";"";"";"";
"17.06.2008 10:00";"15.6";"761.6";"764.0";"";"69";"Ветер, дующий с востоко-северо-востока";"2";"";"";"20–30%.";" ";"";"";"9.4";"15.6";"";"";"300-600";"";"";"16.0";"10.0";"";"";"";"";"";"";
"17.06.2008 04:00";"10.0";"760.6";"763.0";"";"83";"Ветер, дующий с западо-юго-запада";"3";"";"";"70 – 80%.";" ";"";"";"9.4";"15.0";"";"";"200-300";"";"";"16.0";"7.2";"";"";"";"";"";"";
"16.06.2008 22:00";"10.6";"760.8";"763.2";"";"86";"Ветер, дующий с запада";"3";"";"";"70 – 80%.";"Клочья приземного или ледяного тумана на станции, на море или на суше, высотой не более 2 м над сушей или не более 10 м над морем. ";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"Облака покрывали половину неба или менее в течение всего соответствующего периода.";"10.0";"13.9";"";"";"100-200";"";"";"14.0";"8.3";"";"";"";"";"";"";
